key,y_true,horizon_step,metric,hybrid_p50,prod_p10,prod_p90,analog_p50,timesfm_p50,chronos_p50,ctx_mean,ctx_std,ctx_slope,markets,trademark,brand
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,6151.22,11,dollars,4897.6777,3355.694,6309.632,10339.93480819411,7237.91162109375,7699.35546875,7346.412525,4577.141888324266,3908.3890100000003,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,6621.72,12,dollars,3525.6875,2670.5918,5783.742,8333.41724242416,7498.70263671875,7823.5537109375,7346.412525,4577.141888324266,3908.3890100000003,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,5194.02,13,dollars,3658.2512,2103.087,5345.1445,8296.500992180672,7022.8720703125,6821.2685546875,7346.412525,4577.141888324266,3908.3890100000003,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,5267.7401,14,dollars,3445.7249,1927.5682,4589.15,7687.46917075662,6482.19189453125,6010.89599609375,7346.412525,4577.141888324266,3908.3890100000003,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,3990.42,15,dollars,3347.598,2083.3777,4109.397,7310.912342879092,5638.056640625,5988.72998046875,7346.412525,4577.141888324266,3908.3890100000003,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,2867.9801,16,dollars,2823.2158,1778.113,3654.0647,7882.573270514556,4956.13134765625,5471.09033203125,7346.412525,4577.141888324266,3908.3890100000003,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,2527.5101,17,dollars,2515.4001,1382.142,3367.661,6789.232266968269,4177.12060546875,4364.318359375,7346.412525,4577.141888324266,3908.3890100000003,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,1404.5,18,dollars,2464.9597,1474.1533,3358.6284,6716.745700039563,4191.2099609375,3898.1083984375,7346.412525,4577.141888324266,3908.3890100000003,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,1258.47,19,dollars,2328.8887,1127.7263,3260.5337,6945.109660126367,4459.03271484375,4090.739990234375,7346.412525,4577.141888324266,3908.3890100000003,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,1218.1701,20,dollars,2302.313,1077.3126,3194.7617,6659.266965825341,4984.6357421875,4295.80224609375,7346.412525,4577.141888324266,3908.3890100000003,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,1257.1901,21,dollars,2450.5972,1042.4745,3427.5896,7903.553206778012,5733.42822265625,4913.22412109375,7346.412525,4577.141888324266,3908.3890100000003,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,1605.7001,22,dollars,1820.0178,525.6526,2012.5892,6894.720258821143,6692.81982421875,5787.0908203125,7346.412525,4577.141888324266,3908.3890100000003,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,2322.88,23,dollars,1665.559,522.02905,2539.6921,6070.3307831125885,7611.45849609375,7422.36279296875,7346.412525,4577.141888324266,3908.3890100000003,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,1903.65,24,dollars,1390.632,197.71165,2091.0046,5774.219437707435,8255.513671875,8532.5673828125,7346.412525,4577.141888324266,3908.3890100000003,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,1276.81,25,dollars,1119.0543,36.49797,1636.3455,5443.252143851065,8437.8759765625,8975.6826171875,7346.412525,4577.141888324266,3908.3890100000003,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,1008.78,26,dollars,1115.6063,0.0,1681.1974,5381.628615543186,8885.75390625,9317.744140625,7346.412525,4577.141888324266,3908.3890100000003,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,1806.1251,1,eq,2712.8416,1646.2842,2789.8662,2527.1667045548706,987.54052734375,1272.6318359375,738.499975,449.01011059360553,378.04165000000006,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,1330.625,2,eq,1237.3982,944.0509,1469.5441,1788.6739125700137,971.8084716796875,1220.1402587890625,738.499975,449.01011059360553,378.04165000000006,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,1716.3748,3,eq,1211.0215,925.1616,2008.0352,1657.0692193776902,900.7381591796875,1187.134765625,738.499975,449.01011059360553,378.04165000000006,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,1210.125,4,eq,1057.7003,801.7228,1311.8821,1380.1645100706216,857.7587890625,1138.0380859375,738.499975,449.01011059360553,378.04165000000006,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,964.3125,5,eq,1029.5681,773.5906,1633.1918,1316.3149694609274,863.3314819335938,942.39208984375,738.499975,449.01011059360553,378.04165000000006,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,844.125,6,eq,1050.261,678.2353,1661.7906,1170.236726052242,897.18408203125,972.3116455078125,738.499975,449.01011059360553,378.04165000000006,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,945.5625,7,eq,1024.033,791.9809,1593.1447,1222.5863799870267,869.9699096679688,875.5350952148438,738.499975,449.01011059360553,378.04165000000006,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,946.4375,8,eq,914.1406,418.13757,1190.1582,1221.810544750451,829.2801513671875,851.0298461914062,738.499975,449.01011059360553,378.04165000000006,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,941.1043,9,eq,790.52686,359.21124,1039.1934,1240.7111331222284,792.4855346679688,744.6771850585938,738.499975,449.01011059360553,378.04165000000006,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,638.7708,10,eq,690.87915,558.64624,907.2546,1121.0772632529888,756.78271484375,705.3681640625,738.499975,449.01011059360553,378.04165000000006,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,694.2293,11,eq,700.2643,548.8496,930.874,1217.4635488286378,724.8380737304688,739.9168090820312,738.499975,449.01011059360553,378.04165000000006,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,627.5208,12,eq,486.22284,325.0525,726.2711,855.9067574833978,750.6224975585938,756.3601684570312,738.499975,449.01011059360553,378.04165000000006,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,501.0832,13,eq,431.28558,295.1355,607.9565,825.3576776629052,711.000732421875,660.1785888671875,738.499975,449.01011059360553,378.04165000000006,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,598.625,14,eq,499.94482,236.92317,693.1743,916.6887530794453,660.4442138671875,583.27392578125,738.499975,449.01011059360553,378.04165000000006,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,469.5208,15,eq,381.35162,194.4074,586.2631,758.0632915628115,579.8677368164062,590.3397827148438,738.499975,449.01011059360553,378.04165000000006,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,341.6666,16,eq,481.06384,199.63493,710.3539,970.0077418525998,517.4846801757812,541.3766479492188,738.499975,449.01011059360553,378.04165000000006,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,298.0,17,eq,291.87915,109.052536,468.838,641.1879016197794,442.3125,435.2868347167969,738.499975,449.01011059360553,378.04165000000006,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,147.2708,18,eq,279.02417,0.0,459.71265,661.4914357638102,440.6170349121094,388.7981262207031,738.499975,449.01011059360553,378.04165000000006,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,123.8332,19,eq,265.4859,31.636292,426.79718,641.6919371507333,467.98681640625,406.3244934082031,738.499975,449.01011059360553,378.04165000000006,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,119.9792,20,eq,307.27435,18.14035,476.68414,825.4063172883299,518.8624877929688,433.26434326171875,738.499975,449.01011059360553,378.04165000000006,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,126.5208,21,eq,374.95837,59.57184,656.0929,907.3808542468473,591.2508544921875,490.887939453125,738.499975,449.01011059360553,378.04165000000006,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,179.4582,22,eq,197.12582,11.6035385,287.23798,748.3123112269546,678.8758544921875,571.873779296875,738.499975,449.01011059360553,378.04165000000006,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,228.0833,23,eq,202.16788,61.376602,316.22403,545.3699002117398,761.82177734375,717.2037963867188,738.499975,449.01011059360553,378.04165000000006,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,198.0,24,eq,249.33174,101.07167,335.6906,599.009785069842,815.2874755859375,813.948974609375,738.499975,449.01011059360553,378.04165000000006,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,134.25,25,eq,127.77618,23.31868,227.65631,605.4411448644081,833.5038452148438,851.0775146484375,738.499975,449.01011059360553,378.04165000000006,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,111.8543,26,eq,150.62889,16.46965,229.97919,609.3692282598503,879.1991577148438,879.9879150390625,738.499975,449.01011059360553,378.04165000000006,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,3426.0001,1,units,3284.8801,2835.6897,3559.7913,3659.1739422048568,1728.9210205078125,2459.923828125,1204.250025,820.8445318923078,712.1000300000001,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,2978.0,2,units,2721.4614,2158.218,3185.397,2979.569412682876,1687.422119140625,2408.04052734375,1204.250025,820.8445318923078,712.1000300000001,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,3347.6665,3,units,2741.6838,2285.6577,3361.395,2711.9572334324653,1540.0904541015625,2331.73974609375,1204.250025,820.8445318923078,712.1000300000001,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,2435.0,4,units,2194.7751,1692.6027,2614.0972,2371.28371492054,1462.518310546875,2242.8818359375,1204.250025,820.8445318923078,712.1000300000001,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,1867.0001,5,units,1930.704,1584.3036,2190.8042,2196.237398257456,1446.656005859375,1930.883544921875,1204.250025,820.8445318923078,712.1000300000001,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,1606.0001,6,units,1725.1802,1380.5166,1944.9719,1938.918140667309,1479.19287109375,1968.0771484375,1204.250025,820.8445318923078,712.1000300000001,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,1718.0,7,units,1576.2086,1347.071,1800.0774,2040.813867397623,1433.0924072265625,1821.229736328125,1204.250025,820.8445318923078,712.1000300000001,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,1652.0001,8,units,1480.649,1290.0117,1849.9978,2033.2332139328041,1367.3621826171875,1725.252197265625,1204.250025,820.8445318923078,712.1000300000001,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,1576.0001,9,units,1398.1475,1091.0447,1742.0002,1895.6388400656724,1308.2296142578125,1543.962158203125,1204.250025,820.8445318923078,712.1000300000001,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,1197.0,10,units,1382.5024,1075.3997,1554.8746,1825.464388780856,1246.4669189453125,1492.90673828125,1204.250025,820.8445318923078,712.1000300000001,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,1159.0,11,units,1368.1038,1057.1617,1506.1146,1794.7637492590686,1188.49951171875,1532.298828125,1204.250025,820.8445318923078,712.1000300000001,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,1058.0,12,units,1089.543,709.45557,1182.7518,1436.3050865387115,1241.421630859375,1517.366455078125,1204.250025,820.8445318923078,712.1000300000001,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,830.0,13,units,1089.543,684.6239,1211.5077,1430.3468727364152,1142.692138671875,1316.6414794921875,1204.250025,820.8445318923078,712.1000300000001,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,937.6667,14,units,1070.2922,614.6515,1278.6351,1172.863028809445,1051.002197265625,1157.1318359375,1204.250025,820.8445318923078,712.1000300000001,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,682.0,15,units,1027.1233,524.4922,1250.8765,1267.1115172120783,905.0584716796875,1099.193115234375,1204.250025,820.8445318923078,712.1000300000001,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,490.0001,16,units,1654.8613,668.82043,2091.4192,1405.9455058647668,770.7376098632812,992.936767578125,1204.250025,820.8445318923078,712.1000300000001,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,418.0001,17,units,707.41595,320.85004,903.8469,1188.9059927500903,631.0822143554688,766.7523803710938,1204.250025,820.8445318923078,712.1000300000001,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,211.0,18,units,620.5439,22.525711,767.3492,1222.3376839774692,639.9678955078125,685.2850341796875,1204.250025,820.8445318923078,712.1000300000001,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,172.0,19,units,488.98413,51.035416,703.156,1215.7599387088376,681.34912109375,721.388916015625,1204.250025,820.8445318923078,712.1000300000001,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,166.0,20,units,488.98413,59.38948,697.6793,1125.8153369973516,766.287109375,723.1075439453125,1204.250025,820.8445318923078,712.1000300000001,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,173.0,21,units,626.08295,0.0,902.7673,1330.7835405298251,885.3619995117188,838.5068359375,1204.250025,820.8445318923078,712.1000300000001,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,241.0,22,units,651.4224,129.94426,724.7347,1226.0658604974215,1056.5233154296875,1001.552490234375,1204.250025,820.8445318923078,712.1000300000001,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,311.0,23,units,544.2294,206.39894,544.2294,1070.1039809272577,1234.90283203125,1366.8260498046875,1204.250025,820.8445318923078,712.1000300000001,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,264.0,24,units,415.11475,162.36913,474.2605,1052.002663345878,1393.042236328125,1653.53564453125,1204.250025,820.8445318923078,712.1000300000001,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,179.0,25,units,253.51451,7.1141663,296.76147,1030.0565422549896,1420.5869140625,1774.3848876953125,1204.250025,820.8445318923078,712.1000300000001,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_008||MARKET_004||MFR_002||CAT_001,150.0001,26,units,276.74738,0.0,391.92902,1036.839129456806,1487.5400390625,1873.76904296875,1204.250025,820.8445318923078,712.1000300000001,MARKET_004,TM_005,BRAND_008
TM_005||BRAND_010||MARKET_004||MFR_002||CAT_001,8615.2001,1,dollars,12211.539,8452.674,15422.281,27010.87157515554,10773.123046875,10851.228515625,10842.48505,3126.2045641818618,1596.6240000000005,MARKET_004,TM_005,BRAND_010
TM_005||BRAND_010||MARKET_004||MFR_002||CAT_001,8022.03,2,dollars,8196.042,7397.9307,8783.913,22448.8146393678,10858.8564453125,10650.7744140625,10842.48505,3126.2045641818618,1596.6240000000005,MARKET_004,TM_005,BRAND_010
TM_005||BRAND_010||MARKET_004||MFR_002||CAT_001,8302.2301,3,dollars,7979.6,6887.287,9660.513,19973.597418194564,10667.5087890625,10646.5908203125,10842.48505,3126.2045641818618,1596.6240000000005,MARKET_004,TM_005,BRAND_010
TM_005||BRAND_010||MARKET_004||MFR_002||CAT_001,7993.84,4,dollars,7811.3774,6594.8794,9269.868,18346.419017123044,10577.494140625,10675.9384765625,10842.48505,3126.2045641818618,1596.6240000000005,MARKET_004,TM_005,BRAND_010
TM_005||BRAND_010||MARKET_004||MFR_002||CAT_001,7190.4,5,dollars,7031.973,5945.825,8371.231,15305.240986990917,10780.9736328125,9951.7451171875,10842.48505,3126.2045641818618,1596.6240000000005,MARKET_004,TM_005,BRAND_010
TM_005||BRAND_010||MARKET_004||MFR_002||CAT_001,6596.5101,6,dollars,7182.5093,6096.7773,7934.4766,13425.907711706112,11007.9326171875,10293.03515625,10842.48505,3126.2045641818618,1596.6240000000005,MARKET_004,TM_005,BRAND_010
TM_005||BRAND_010||MARKET_004||MFR_002||CAT_001,7199.9,7,dollars,7227.245,6194.5303,8121.371,13940.182533484158,10777.3388671875,9897.1875,10842.48505,3126.2045641818618,1596.6240000000005,MARKET_004,TM_005,BRAND_010
TM_005||BRAND_010||MARKET_004||MFR_002||CAT_001,7126.9,8,dollars,7165.4272,6037.0947,7915.077,12478.253697142703,10651.017578125,9852.455078125,10842.48505,3126.2045641818618,1596.6240000000005,MARKET_004,TM_005,BRAND_010
TM_005||BRAND_010||MARKET_004||MFR_002||CAT_001,8974.3301,9,dollars,7030.427,5992.9995,13382.451,15515.411530304074,10563.8447265625,9554.6103515625,10842.48505,3126.2045641818618,1596.6240000000005,MARKET_004,TM_005,BRAND_010
TM_005||BRAND_010||MARKET_004||MFR_002||CAT_001,5168.92,10,dollars,6548.0176,5224.989,7067.5005,10461.085403736442,10506.5810546875,9542.7373046875,10842.48505,3126.2045641818618,1596.6240000000005,MARKET_004,TM_005,BRAND_010
TM_005||BRAND_010||MARKET_004||MFR_002||CAT_001,6975.9301,11,dollars,6854.956,6208.675,7393.199,9865.84628504514,10450.2548828125,9807.654296875,10842.48505,3126.2045641818618,1596.6240000000005,MARKET_004,TM_005,BRAND_010
TM_005||BRAND_010||MARKET_004||MFR_002||CAT_001,6013.06,12,dollars,6710.9307,5760.681,7059.671,9308.612275736561,10679.662109375,9751.5302734375,10842.48505,3126.2045641818618,1596.6240000000005,MARKET_004,TM_005,BRAND_010
TM_005||BRAND_010||MARKET_004||MFR_002||CAT_001,5650.7401,13,dollars,5741.768,4802.08,6934.03,8095.748416615191,10688.44921875,9280.87109375,10842.48505,3126.2045641818618,1596.6240000000005,MARKET_004,TM_005,BRAND_010
TM_005||BRAND_010||MARKET_004||MFR_002||CAT_001,6156.96,14,dollars,5009.601,4174.013,6193.569,7126.294929074213,10472.6005859375,8951.6201171875,10842.48505,3126.2045641818618,1596.6240000000005,MARKET_004,TM_005,BRAND_010
TM_005||BRAND_010||MARKET_004||MFR_002||CAT_001,4651.2401,15,dollars,4776.1904,4014.6782,5872.0034,5915.328886243576,10203.3642578125,9208.2490234375,10842.48505,3126.2045641818618,1596.6240000000005,MARKET_004,TM_005,BRAND_010
TM_005||BRAND_010||MARKET_004||MFR_002||CAT_001,4589.17,16,dollars,4462.2695,3825.0596,5558.043,5014.463088742851,9936.7373046875,9157.857421875,10842.48505,3126.2045641818618,1596.6240000000005,MARKET_004,TM_005,BRAND_010
TM_005||BRAND_010||MARKET_004||MFR_002||CAT_001,3951.45,17,dollars,4522.8926,3870.2327,5865.392,5723.1867605384705,9653.3623046875,8841.453125,10842.48505,3126.2045641818618,1596.6240000000005,MARKET_004,TM_005,BRAND_010
TM_005||BRAND_010||MARKET_004||MFR_002||CAT_001,3899.7501,18,dollars,4777.7764,4145.433,6144.4946,4839.7389193586305,9796.66015625,8672.9892578125,10842.48505,3126.2045641818618,1596.6240000000005,MARKET_004,TM_005,BRAND_010
TM_005||BRAND_010||MARKET_004||MFR_002||CAT_001,4148.89,19,dollars,4112.8384,3334.1719,6050.0903,4065.7894346628636,10177.59765625,8697.02734375,10842.48505,3126.2045641818618,1596.6240000000005,MARKET_004,TM_005,BRAND_010
TM_005||BRAND_010||MARKET_004||MFR_002||CAT_001,5312.79,20,dollars,3732.8655,2727.3853,7113.4854,3272.538161197458,10406.5615234375,8931.935546875,10842.48505,3126.2045641818618,1596.6240000000005,MARKET_004,TM_005,BRAND_010
TM_005||BRAND_010||MARKET_004||MFR_002||CAT_001,3622.9101,21,dollars,3744.5823,2681.3462,7079.0303,3063.126271216621,10526.4794921875,9141.84375,10842.48505,3126.2045641818618,1596.6240000000005,MARKET_004,TM_005,BRAND_010
